DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1998,W,82,0,0,0,0,0,0,0,0,0,0,15,49,0,66
1999,W,83,0,0,0,0,0,0,0,0,0,0,16,43,0,70
2000,AN,84,0,0,0,0,0,0,0,0,0,0,15,49,0,64
2001,D,85,0,0,0,0,0,0,0,0,0,0,15,47,0,65
2002,D,86,0,0,0,0,0,0,0,0,0,0,15,46,0,65
2003,AN,87,0,0,0,0,0,0,0,0,0,0,15,47,0,63
2004,BN,71,0,0,0,0,0,0,1,0,0,0,0,79,0,60 
2005,AN,71,0,0,0,0,0,0,1,0,0,0,0,79,0,60 
2006,W,71,0,0,0,0,0,0,1,0,0,0,0,79,0,60 
2007,D,71,0,0,0,0,0,0,1,0,0,0,0,79,0,60 
2008,C,71,0,0,0,0,0,0,0,0,0,0,0,79,0,60
2009,D,71,0,0,0,0,0,0,0,0,0,0,0,79,0,61
2010,BN,71,0,0,0,0,0,0,0,0,0,0,0,79,0,61
2011,W,71,0,0,0,0,0,0,0,0,0,0,0,79,0,61
2012,BN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
2013,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
2014,C,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
2015,C,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
2016,BN,144,0,0,0,0,0,0,0,0,0,0,1,21,0,44
2017,W,143,0,0,0,0,0,0,0,0,0,0,0,21,0,46
2018,BN,143,0,0,0,0,0,0,0,0,0,0,0,21,0,46
2019,W,143,0,0,0,0,0,0,0,0,0,0,0,21,0,46
2020,AN,143,0,0,0,0,0,0,0,0,0,0,0,21,0,46
