DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1962,BN,59,0,0,0,0,0,0,0,0,0,0,9,74,0,8
1963,W,61,0,0,0,0,0,0,0,0,0,0,9,72,0,8
1964,D,63,0,0,0,0,0,0,0,0,0,0,9,70,0,8
1965,W,65,0,0,0,0,0,0,0,0,0,0,9,68,0,8
1966,BN,67,0,0,0,0,0,0,0,0,0,0,9,67,0,8
1967,W,69,0,0,0,0,0,0,0,0,0,0,9,65,0,8
1968,BN,70,0,0,0,0,0,0,0,0,0,0,8,64,0,8
1969,W,72,0,0,0,0,0,0,0,0,0,0,8,62,0,7
1970,W,74,0,0,0,0,0,0,0,0,0,0,8,62,0,7
1971,W,76,0,0,0,0,0,0,0,0,0,0,8,60,0,7
1972,BN,78,0,0,0,0,0,0,0,0,0,0,8,58,0,7
1973,AN,79,0,0,0,0,0,0,0,0,0,0,8,56,0,7
1974,W,81,0,0,0,0,0,0,0,0,0,0,8,53,0,8
1975,W,85,0,0,0,0,0,0,0,0,0,0,8,50,0,7
1976,C,88,0,0,0,0,0,0,0,0,0,0,8,47,0,7
1977,C,88,0,0,0,0,0,0,0,0,0,0,8,47,0,7
1978,AN,92,0,0,0,0,0,0,0,0,0,0,8,44,0,7
1979,BN,93,0,0,0,0,0,0,0,0,0,0,7,43,0,7
1980,AN,92,0,0,0,0,0,0,0,0,0,0,7,44,0,7
1981,D,96,0,0,0,0,0,0,0,0,0,0,8,40,0,7
1982,W,100,0,0,0,0,0,0,0,0,0,0,7,37,0,6
1983,W,101,0,0,0,0,0,0,0,0,0,0,5,41,0,4
1984,W,101,0,0,0,0,0,0,0,0,0,0,6,37,0,6
1985,D,102,0,0,0,0,0,0,0,0,0,0,6,37,0,5
1986,W,101,0,0,0,0,0,0,0,0,0,0,5,39,0,5
1987,D,101,0,0,0,0,0,0,0,0,0,0,5,40,0,4
1988,C,101,0,0,0,0,0,0,0,0,0,0,5,40,0,4
1989,D,102,0,0,0,0,0,0,0,0,0,0,5,38,0,5
1990,C,103,0,0,0,0,0,0,0,0,0,0,5,37,0,5
1991,C,107,0,0,0,0,0,0,0,0,0,0,5,34,0,4
1992,C,111,0,0,0,0,0,0,0,0,0,0,5,31,0,4
1993,AN,114,0,0,0,0,0,0,0,0,0,0,4,28,0,4
1994,C,118,0,0,0,0,0,0,0,0,0,0,4,25,0,3
1995,W,121,0,0,0,0,0,0,0,0,0,0,3,22,0,3
1996,W,125,0,0,0,0,0,0,0,0,0,0,3,20,0,3
1997,W,128,0,0,0,0,0,0,0,0,0,0,3,17,0,3
1998,W,131,0,0,0,0,0,0,0,0,0,0,2,15,0,2
1999,W,134,0,0,0,0,0,0,0,0,0,0,2,11,0,2
2000,AN,137,0,0,0,0,0,0,0,0,0,0,2,9,0,2
2001,D,141,0,0,0,0,0,0,0,0,0,0,1,7,0,1
2002,D,144,0,0,0,0,0,0,0,0,0,0,1,5,0,1
2003,AN,147,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2004,BN,121,0,0,0,0,0,0,0,0,0,0,0,15,0,13 
2005,AN,121,0,0,0,0,0,0,0,0,0,0,0,15,0,13 
2006,W,121,0,0,0,0,0,0,0,0,0,0,0,15,0,13 
2007,D,121,0,0,0,0,0,0,0,0,0,0,0,15,0,13 
2008,C,121,0,0,0,0,0,0,0,0,0,0,0,14,0,13
2009,D,121,0,0,0,0,0,0,0,0,0,0,0,14,0,13
2010,BN,121,0,0,0,0,0,0,0,0,0,0,0,14,0,13
2011,W,121,0,0,0,0,0,0,0,0,0,0,0,14,0,13
2012,BN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
2013,D,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
2014,C,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
2015,C,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
2016,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
