DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1993,AN,0,0,0,0,0,0,0,0,0,0,0,65,305,0,280
1994,C,0,0,0,0,0,0,0,0,0,0,0,75,252,0,324
1995,W,0,0,0,0,0,0,0,0,0,0,0,75,253,0,323
1996,W,0,0,0,0,0,0,0,0,0,0,0,77,241,0,333
1997,W,0,0,0,0,0,0,0,0,0,0,0,79,232,0,340
1998,W,0,0,0,0,0,0,0,0,0,0,0,76,247,0,328
1999,W,0,0,0,0,0,0,0,0,0,0,0,81,217,0,352
2000,AN,0,0,0,0,0,0,0,0,0,0,0,75,249,0,326
2001,D,0,0,0,0,0,0,0,0,0,0,0,77,239,0,334
2002,D,0,0,0,0,0,0,0,0,0,0,0,78,238,0,335
2003,AN,0,0,0,0,0,0,0,0,0,0,0,76,246,0,329
2004,BN,0,0,0,0,0,0,0,0,0,0,0,85,1,0,563 
2005,AN,0,0,0,0,0,0,0,0,0,0,0,85,1,0,563 
2006,W,0,0,0,0,0,0,0,0,0,0,0,85,1,0,563 
2007,D,0,0,0,0,0,0,0,0,0,0,0,85,1,0,563 
2008,C,0,0,0,0,0,0,0,0,0,0,0,84,1,0,563
2009,D,0,0,0,0,0,0,0,0,0,0,0,84,1,0,563
2010,BN,0,0,0,0,0,0,0,0,0,0,0,84,1,0,563
2011,W,0,0,0,0,0,0,0,0,0,0,0,84,1,0,563
2012,BN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2013,D,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2014,C,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2015,C,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2016,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
