DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1990,C,1,0,0,0,0,0,0,0,0,0,0,55,196,0,237
1991,C,1,0,0,0,0,0,0,0,0,0,0,55,194,0,239
1992,C,1,0,0,0,0,0,0,0,0,0,0,56,193,0,240
1993,AN,1,0,0,0,0,0,0,0,0,0,0,49,229,0,210
1994,C,1,0,0,0,0,0,0,0,0,0,0,56,189,0,243
1995,W,1,0,0,0,0,0,0,0,0,0,0,56,190,0,242
1996,W,1,0,0,0,0,0,0,0,0,0,0,58,181,0,250
1997,W,1,0,0,0,0,0,0,0,0,0,0,59,174,0,255
1998,W,1,0,0,0,0,0,0,0,0,0,0,57,185,0,246
1999,W,1,0,0,0,0,0,0,0,0,0,0,61,163,0,264
2000,AN,1,0,0,0,0,0,0,0,0,0,0,57,187,0,245
2001,D,1,0,0,0,0,0,0,0,0,0,0,58,179,0,251
2002,D,1,0,0,0,0,0,0,0,0,0,0,58,179,0,252
2003,AN,1,0,0,0,0,0,0,0,0,0,0,57,184,0,247
2004,BN,3,0,0,0,0,0,0,0,0,0,0,299,17,0,168 
2005,AN,3,0,0,0,0,0,0,0,0,0,0,299,17,0,168 
2006,W,3,0,0,0,0,0,0,0,0,0,0,299,17,0,168 
2007,D,3,0,0,0,0,0,0,0,0,0,0,299,17,0,168 
2008,C,3,0,0,0,0,0,0,0,0,0,0,201,14,0,268
2009,D,3,0,0,0,0,0,0,0,0,0,0,104,12,0,369
2010,BN,3,0,0,0,0,0,0,0,0,0,0,104,12,0,369
2011,W,3,0,0,0,0,0,0,0,0,0,0,104,12,0,369
2012,BN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
2013,D,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
2014,C,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
2015,C,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
2016,BN,0,0,0,0,0,0,0,0,0,0,0,76,7,0,404
2017,W,0,0,0,0,0,0,0,0,0,0,0,82,8,0,398
2018,BN,0,0,0,0,0,0,0,0,0,0,0,82,8,0,398
2019,W,0,0,0,0,0,0,0,0,0,0,0,82,8,0,398
2020,AN,0,0,0,0,0,0,0,0,0,0,0,82,8,0,398
