DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1999,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2000,AN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2001,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2002,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2003,AN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2004,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2005,AN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2006,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2007,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2008,C,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2009,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2010,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2011,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2012,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2013,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2014,C,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2015,C,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2016,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
2017,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
