DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2004,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2005,AN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2006,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2007,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2008,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2009,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2010,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2011,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2012,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2013,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2014,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2015,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2016,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2017,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
