DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1981,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1982,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1983,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1984,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1985,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1986,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1987,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1988,C,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1989,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1990,C,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1991,C,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1992,C,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1993,AN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1994,C,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1995,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1996,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1997,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1998,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1999,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
2000,AN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
2001,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
2002,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
2003,AN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
2004,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
2005,AN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
2006,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
2007,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
2008,C,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
2009,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
2010,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
2011,w,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
2012,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
2013,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
2014,C,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
2015,C,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
2016,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
