DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2001,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
2002,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
2003,AN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
2004,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
2005,AN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
2006,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
2007,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
2008,C,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
2009,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
2010,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
2011,w,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
2012,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
2013,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
2014,C,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
2015,C,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
2016,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
