DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1994,C,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1995,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1996,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1997,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1998,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1999,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
2000,AN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
2001,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
2002,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
2003,AN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
2004,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
2005,AN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
2006,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
2007,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
2008,C,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
2009,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
2010,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
2011,w,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
2012,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
2013,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
2014,C,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
2015,C,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
2016,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
