DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1962,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1963,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1964,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1965,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1966,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1967,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1968,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1969,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1970,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1971,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1972,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1973,AN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1974,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1975,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1976,C,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1977,C,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1978,AN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1979,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1980,AN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1981,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1982,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1983,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1984,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1985,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1986,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1987,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1988,C,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1989,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1990,C,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1991,C,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1992,C,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1993,AN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1994,C,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1995,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1996,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1997,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1998,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1999,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
2000,AN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
2001,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
2002,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
2003,AN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
2004,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
2005,AN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
2006,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
2007,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
2008,C,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
2009,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
2010,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
2011,w,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
2012,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
2013,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
2014,C,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
2015,C,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
2016,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
