DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1948,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1949,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1950,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1951,AN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1952,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1953,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1954,AN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1955,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1956,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1957,AN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1958,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1959,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1960,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1961,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1962,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1963,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1964,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1965,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1966,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1967,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1968,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1969,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1970,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1971,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1972,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1973,AN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1974,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1975,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1976,C,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1977,C,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1978,AN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1979,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1980,AN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1981,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1982,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1983,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1984,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1985,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1986,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1987,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1988,C,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1989,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1990,C,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1991,C,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1992,C,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1993,AN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1994,C,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1995,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1996,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1997,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1998,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1999,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
2000,AN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
2001,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
2002,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
2003,AN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
2004,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
2005,AN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
2006,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
2007,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
2008,C,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
2009,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
2010,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
2011,w,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
2012,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
2013,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
2014,C,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
2015,C,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
2016,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
