DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1969,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1970,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1971,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1972,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1973,AN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1974,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1975,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1976,C,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1977,C,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1978,AN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1979,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1980,AN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1981,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1982,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1983,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1984,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1985,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1986,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1987,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1988,C,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1989,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1990,C,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1991,C,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1992,C,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1993,AN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1994,C,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1995,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1996,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1997,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1998,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1999,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
2000,AN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
2001,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
2002,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
2003,AN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
2004,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
2005,AN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
2006,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
2007,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
2008,C,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
2009,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
2010,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
2011,w,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
2012,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
2013,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
2014,C,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
2015,C,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
2016,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
