DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2005,AN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
2006,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
2007,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
2008,C,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
2009,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
2010,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
2011,w,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
2012,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
2013,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
2014,C,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
2015,C,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
2016,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
