DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1966,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1967,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1968,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1969,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1970,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1971,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1972,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1973,AN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1974,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1975,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1976,C,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1977,C,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1978,AN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1979,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1980,AN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1981,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1982,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1983,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1984,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1985,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1986,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1987,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1988,C,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1989,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1990,C,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1991,C,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1992,C,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1993,AN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1994,C,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1995,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1996,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1997,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1998,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1999,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
2000,AN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
2001,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
2002,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
2003,AN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
2004,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
2005,AN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
2006,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
2007,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
2008,C,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
2009,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
2010,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
2011,w,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
2012,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
2013,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
2014,C,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
2015,C,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
2016,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
