DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1995,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1996,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1997,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1998,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1999,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
2000,AN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
2001,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
2002,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
2003,AN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
2004,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
2005,AN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
2006,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
2007,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
2008,C,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
2009,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
2010,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
2011,w,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
2012,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
2013,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
2014,C,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
2015,C,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
2016,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
