DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1965,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1966,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1967,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1968,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1969,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1970,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1971,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1972,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1973,AN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1974,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1975,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1976,C,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1977,C,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1978,AN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1979,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1980,AN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1981,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1982,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1983,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1984,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1985,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1986,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1987,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1988,C,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1989,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1990,C,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1991,C,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1992,C,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1993,AN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1994,C,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1995,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1996,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1997,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1998,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1999,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
2000,AN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
2001,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
2002,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
2003,AN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
2004,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
2005,AN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
2006,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
2007,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
2008,C,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
2009,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
2010,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
2011,w,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
2012,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
2013,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
2014,C,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
2015,C,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
2016,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
