DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1986,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1987,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1988,C,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1989,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1990,C,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1991,C,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1992,C,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1993,AN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1994,C,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1995,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1996,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1997,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1998,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1999,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
2000,AN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
2001,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
2002,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
2003,AN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
2004,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
2005,AN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
2006,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
2007,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
2008,C,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
2009,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
2010,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
2011,w,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
2012,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
2013,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
2014,C,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
2015,C,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
2016,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
