DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2004,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
2005,AN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
2006,W,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
2007,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
2008,C,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
2009,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
2010,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
2011,w,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
2012,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
2013,D,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
2014,C,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
2015,C,11,0,0,0,0,10,0,0,0,0,0,0,0,0,2
2016,BN,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0
