DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1967,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1968,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1969,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1970,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1971,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1972,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1973,AN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1974,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1975,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1976,C,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1977,C,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1978,AN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1979,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1980,AN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1981,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1982,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1983,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1984,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1985,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1986,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1987,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1988,C,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1989,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1990,C,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1991,C,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1992,C,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1993,AN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1994,C,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
1995,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1996,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1997,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1998,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
1999,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
2000,AN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
2001,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
2002,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
2003,AN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
2004,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
2005,AN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
2006,W,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
2007,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
2008,C,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
2009,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
2010,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
2011,w,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
2012,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
2013,D,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
2014,C,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
2015,C,74,0,0,0,0,0,0,1,0,0,0,0,0,0,48
2016,BN,73,0,0,0,0,0,0,0,0,0,0,1,1,0,48
