DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1969,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1970,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1971,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1972,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1973,AN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1974,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1975,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1976,C,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1977,C,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1978,AN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1979,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1980,AN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1981,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1982,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1983,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1984,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1985,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1986,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1987,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1988,C,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1989,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1990,C,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1991,C,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1992,C,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1993,AN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1994,C,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
1995,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1996,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1997,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1998,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
1999,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
2000,AN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
2001,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
2002,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
2003,AN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
2004,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
2005,AN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
2006,W,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
2007,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
2008,C,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
2009,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
2010,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
2011,w,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
2012,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
2013,D,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
2014,C,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
2015,C,0,0,0,0,0,0,0,0,0,0,0,46,23,0,32
2016,BN,0,0,0,0,0,0,0,0,0,0,0,54,16,0,30
