DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1984,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1985,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1986,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1987,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1988,C,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1989,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1990,C,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1991,C,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1992,C,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1993,AN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1994,C,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
1995,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1996,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1997,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1998,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
1999,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
2000,AN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
2001,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
2002,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
2003,AN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
2004,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
2005,AN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
2006,W,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
2007,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
2008,C,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
2009,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
2010,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
2011,w,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
2012,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
2013,D,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
2014,C,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
2015,C,39,0,0,0,0,104,0,0,32,12,0,0,4,0,14
2016,BN,52,0,0,48,0,0,0,9,0,0,0,0,97,0,0
