DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1956,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1957,AN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1958,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1959,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1960,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1961,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1962,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1963,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1964,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1965,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1966,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1967,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1968,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1969,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1970,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1971,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1972,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1973,AN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1974,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1975,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1976,C,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1977,C,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1978,AN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1979,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1980,AN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1981,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1982,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1983,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1984,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1985,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1986,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1987,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1988,C,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1989,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1990,C,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1991,C,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1992,C,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1993,AN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1994,C,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
1995,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1996,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1997,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1998,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
1999,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
2000,AN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
2001,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
2002,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
2003,AN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
2004,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
2005,AN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
2006,W,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
2007,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
2008,C,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
2009,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
2010,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
2011,w,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
2012,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
2013,D,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
2014,C,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
2015,C,36,0,0,1055,251,348,0,700,0,0,0,76,200,0,65
2016,BN,42,0,144,815,0,581,0,824,0,0,0,59,153,0,111
