DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1984,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1985,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1986,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1987,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1988,C,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1989,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1990,C,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1991,C,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1992,C,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1993,AN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1994,C,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
1995,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1996,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1997,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1998,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
1999,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
2000,AN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
2001,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
2002,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
2003,AN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
2004,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
2005,AN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
2006,W,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
2007,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
2008,C,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
2009,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
2010,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
2011,w,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
2012,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
2013,D,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
2014,C,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
2015,C,0,0,0,313,0,0,0,0,0,0,12,70,84,0,172
2016,BN,0,0,0,0,0,0,0,0,0,0,0,86,0,0,564
